2022-05-14 16:00:00+00,2022,5,14,16,5,f,51087.926,108089.57,98763.6,124807.22,14785.772,7481.759,126172.8,28237.334,138.5,136.59,147.92,1.03
2022-05-14 17:00:00+00,2022,5,14,17,5,f,51087.926,108089.57,98763.6,124807.22,14785.772,7481.759,126172.8,28329.5,136.59,147.92,162.02,1.17
2022-05-14 18:00:00+00,2022,5,14,18,5,f,51087.926,108089.57,98763.6,124807.22,14785.772,7481.759,126172.8,27999.334,147.92,162.02,206.38,10.09
2022-05-14 19:00:00+00,2022,5,14,19,5,f,51087.926,108089.57,98763.6,124807.22,14785.772,7481.759,126172.8,28116,162.02,206.38,225,155.99
2022-05-14 20:00:00+00,2022,5,14,20,5,f,51087.926,108089.57,98763.6,124807.22,14785.772,7481.759,126172.8,28350.5,206.38,225,240.04,218.26
2022-05-14 21:00:00+00,2022,5,14,21,5,f,51087.926,108089.57,98763.6,124807.22,14785.772,7481.759,126172.8,28907.166,225,240.04,241.87,226.18
2022-05-14 22:00:00+00,2022,5,14,22,5,f,51087.926,108089.57,98763.6,124807.22,14785.772,7481.759,126172.8,27811.334,240.04,241.87,239,219.57
2022-05-14 23:00:00+00,2022,5,14,23,5,f,51087.926,108089.57,98763.6,124807.22,14785.772,7481.759,126172.8,25862.834,241.87,239,224.15,200.5
2022-05-15 00:00:00+00,2022,5,15,0,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,24570.166,239,224.15,214.91,180.18
2022-05-15 01:00:00+00,2022,5,15,1,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,23406,224.15,214.91,196.35,169.06
2022-05-15 02:00:00+00,2022,5,15,2,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,22274.334,214.91,196.35,185.43,169.13
2022-05-15 03:00:00+00,2022,5,15,3,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,21659.166,196.35,185.43,174.15,169.89
2022-05-15 04:00:00+00,2022,5,15,4,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,21243.834,185.43,174.15,170.17,169.53
2022-05-15 05:00:00+00,2022,5,15,5,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,20997.5,174.15,170.17,170.25,182.04
2022-05-15 06:00:00+00,2022,5,15,6,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,21153.5,170.17,170.25,162.92,229.95
2022-05-15 07:00:00+00,2022,5,15,7,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,21420.5,170.25,162.92,158.57,248.08
2022-05-15 08:00:00+00,2022,5,15,8,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,22604,162.92,158.57,154.98,240
2022-05-15 09:00:00+00,2022,5,15,9,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,24693.166,158.57,154.98,110.6,230.32
2022-05-15 10:00:00+00,2022,5,15,10,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,25501.666,154.98,110.6,95.98,210.62
2022-05-15 11:00:00+00,2022,5,15,11,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,26001,110.6,95.98,90,186.31
2022-05-15 12:00:00+00,2022,5,15,12,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,25824.5,95.98,90,75,180.05
2022-05-15 13:00:00+00,2022,5,15,13,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,25919.5,90,75,45.35,169
2022-05-15 14:00:00+00,2022,5,15,14,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,25625.666,75,45.35,15,160.7
2022-05-15 15:00:00+00,2022,5,15,15,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,24756,45.35,15,1.03,160.32
2022-05-15 16:00:00+00,2022,5,15,16,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,24417.834,15,1.03,1.03,160.5
2022-05-15 17:00:00+00,2022,5,15,17,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,24108,1.03,1.03,1.17,160.99
2022-05-15 18:00:00+00,2022,5,15,18,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,24168,1.03,1.17,10.09,163.9
2022-05-15 19:00:00+00,2022,5,15,19,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,24380.834,1.17,10.09,155.99,200
2022-05-15 20:00:00+00,2022,5,15,20,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,24753.666,10.09,155.99,218.26,229.74
2022-05-15 21:00:00+00,2022,5,15,21,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,26079.334,155.99,218.26,226.18,247.03
2022-05-15 22:00:00+00,2022,5,15,22,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,25645,218.26,226.18,219.57,238.55
2022-05-15 23:00:00+00,2022,5,15,23,6,f,50151.758,200424.67,98350.62,120601.65,13377.78,6751.843,63575.66,23785.834,226.18,219.57,200.5,229.74
2022-05-16 00:00:00+00,2022,5,16,0,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,22198.834,219.57,200.5,180.18,203.39
2022-05-16 01:00:00+00,2022,5,16,1,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,21127.166,200.5,180.18,169.06,195.94
2022-05-16 02:00:00+00,2022,5,16,2,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,20083.834,180.18,169.06,169.13,189.1
2022-05-16 03:00:00+00,2022,5,16,3,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,19550,169.06,169.13,169.89,185.05
2022-05-16 04:00:00+00,2022,5,16,4,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,19146,169.13,169.89,169.53,189.2
2022-05-16 05:00:00+00,2022,5,16,5,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,19096,169.89,169.53,182.04,202.24
2022-05-16 06:00:00+00,2022,5,16,6,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,19327,169.53,182.04,229.95,227
2022-05-16 07:00:00+00,2022,5,16,7,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,19174.166,182.04,229.95,248.08,237
2022-05-16 08:00:00+00,2022,5,16,8,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,19922.666,229.95,248.08,240,228.85
2022-05-16 09:00:00+00,2022,5,16,9,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,21473.5,248.08,240,230.32,209.89
2022-05-16 10:00:00+00,2022,5,16,10,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,22601.166,240,230.32,210.62,179.89
2022-05-16 11:00:00+00,2022,5,16,11,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,23142.666,230.32,210.62,186.31,162.04
2022-05-16 12:00:00+00,2022,5,16,12,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,23386.834,210.62,186.31,180.05,161.58
2022-05-16 13:00:00+00,2022,5,16,13,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,23847.666,186.31,180.05,169,161.57
2022-05-16 14:00:00+00,2022,5,16,14,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,23969,180.05,169,160.7,160.99
2022-05-16 15:00:00+00,2022,5,16,15,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,22798.166,169,160.7,160.32,161
2022-05-16 16:00:00+00,2022,5,16,16,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,22122.334,160.7,160.32,160.5,161.6
2022-05-16 17:00:00+00,2022,5,16,17,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,21992.5,160.32,160.5,160.99,169
2022-05-16 18:00:00+00,2022,5,16,18,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,22560.666,160.5,160.99,163.9,186.56
2022-05-16 19:00:00+00,2022,5,16,19,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,23057.334,160.99,163.9,200,222
2022-05-16 20:00:00+00,2022,5,16,20,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,24095.666,163.9,200,229.74,245.39
2022-05-16 21:00:00+00,2022,5,16,21,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,25464.666,200,229.74,247.03,265.88
2022-05-16 22:00:00+00,2022,5,16,22,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,25593.834,229.74,247.03,238.55,245.46
2022-05-16 23:00:00+00,2022,5,16,23,0,f,60160.78,124199.695,117977.31,120992.24,16123.471,7284.108,126812.01,23792,247.03,238.55,229.74,233.95
2022-05-17 00:00:00+00,2022,5,17,0,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,22280.666,238.55,229.74,203.39,206.47
2022-05-17 01:00:00+00,2022,5,17,1,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,21240.166,229.74,203.39,195.94,187.89
2022-05-17 02:00:00+00,2022,5,17,2,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,20449.5,203.39,195.94,189.1,180.01
2022-05-17 03:00:00+00,2022,5,17,3,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,20058.5,195.94,189.1,185.05,176.41
2022-05-17 04:00:00+00,2022,5,17,4,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,20087.5,189.1,185.05,189.2,173.79
2022-05-17 05:00:00+00,2022,5,17,5,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,20620.834,185.05,189.2,202.24,179.61
2022-05-17 06:00:00+00,2022,5,17,6,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,22529.334,189.2,202.24,227,219.95
2022-05-17 07:00:00+00,2022,5,17,7,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,24806.334,202.24,227,237,235
2022-05-17 08:00:00+00,2022,5,17,8,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,26517.5,227,237,228.85,230
2022-05-17 09:00:00+00,2022,5,17,9,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,27410,237,228.85,209.89,218.81
2022-05-17 10:00:00+00,2022,5,17,10,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,27961.834,228.85,209.89,179.89,206.05
2022-05-17 11:00:00+00,2022,5,17,11,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,28594,209.89,179.89,162.04,173.79
2022-05-17 12:00:00+00,2022,5,17,12,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,28920.5,179.89,162.04,161.58,170.71
2022-05-17 13:00:00+00,2022,5,17,13,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,29337.834,162.04,161.58,161.57,167.3
2022-05-17 14:00:00+00,2022,5,17,14,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,28943.5,161.58,161.57,160.99,165.04
2022-05-17 15:00:00+00,2022,5,17,15,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,28293.166,161.57,160.99,161,167.28
2022-05-17 16:00:00+00,2022,5,17,16,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,27954.666,160.99,161,161.6,168.28
2022-05-17 17:00:00+00,2022,5,17,17,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,27948.5,161,161.6,169,171.71
2022-05-17 18:00:00+00,2022,5,17,18,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,27803.166,161.6,169,186.56,179.94
2022-05-17 19:00:00+00,2022,5,17,19,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,28062,169,186.56,222,212.45
2022-05-17 20:00:00+00,2022,5,17,20,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,28430.834,186.56,222,245.39,228.27
2022-05-17 21:00:00+00,2022,5,17,21,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,29209.334,222,245.39,265.88,237.72
2022-05-17 22:00:00+00,2022,5,17,22,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,28174.334,245.39,265.88,245.46,225.73
2022-05-17 23:00:00+00,2022,5,17,23,1,f,62681.6,108533.54,119769.13,120923.016,16531.586,7293.698,175374.6,25726,265.88,245.46,233.95,194.47
2022-05-18 00:00:00+00,2022,5,18,0,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,24364.666,245.46,233.95,206.47,196.96
2022-05-18 01:00:00+00,2022,5,18,1,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,23241.834,233.95,206.47,187.89,185.01
2022-05-18 02:00:00+00,2022,5,18,2,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,22360,206.47,187.89,180.01,179.94
2022-05-18 03:00:00+00,2022,5,18,3,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,21933.834,187.89,180.01,176.41,176.27
2022-05-18 04:00:00+00,2022,5,18,4,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,21759.834,180.01,176.41,173.79,177.98
2022-05-18 05:00:00+00,2022,5,18,5,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,22163.666,176.41,173.79,179.61,185.06
2022-05-18 06:00:00+00,2022,5,18,6,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,24241.5,173.79,179.61,219.95,222.33
2022-05-18 07:00:00+00,2022,5,18,7,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,26353.334,179.61,219.95,235,235.7
2022-05-18 08:00:00+00,2022,5,18,8,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,27835.834,219.95,235,230,230.01
2022-05-18 09:00:00+00,2022,5,18,9,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,28685.166,235,230,218.81,215.94
2022-05-18 10:00:00+00,2022,5,18,10,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,29193,230,218.81,206.05,198.22
2022-05-18 11:00:00+00,2022,5,18,11,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,29576.334,218.81,206.05,173.79,171.59
2022-05-18 12:00:00+00,2022,5,18,12,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,30165.666,206.05,173.79,170.71,167.02
2022-05-18 13:00:00+00,2022,5,18,13,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,30348.834,173.79,170.71,167.3,163.7
2022-05-18 14:00:00+00,2022,5,18,14,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,29685.666,170.71,167.3,165.04,161.18
2022-05-18 15:00:00+00,2022,5,18,15,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,29081.5,167.3,165.04,167.28,157.14
2022-05-18 16:00:00+00,2022,5,18,16,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,28796.666,165.04,167.28,168.28,157.14
2022-05-18 17:00:00+00,2022,5,18,17,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,28898.334,167.28,168.28,171.71,162.1
2022-05-18 18:00:00+00,2022,5,18,18,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,28533.5,168.28,171.71,179.94,164.54
2022-05-18 19:00:00+00,2022,5,18,19,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,28711,171.71,179.94,212.45,182
2022-05-18 20:00:00+00,2022,5,18,20,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,28946.666,179.94,212.45,228.27,220.43
2022-05-18 21:00:00+00,2022,5,18,21,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,29680,212.45,228.27,237.72,236.21
2022-05-18 22:00:00+00,2022,5,18,22,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,28550,228.27,237.72,225.73,226.03
2022-05-18 23:00:00+00,2022,5,18,23,2,f,56941.99,115267.664,110537.17,120924.805,17657.64,6948.366,204834.4,25972.166,237.72,225.73,194.47,213.31
2022-05-19 00:00:00+00,2022,5,19,0,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,24728.334,225.73,194.47,196.96,211.1
2022-05-19 01:00:00+00,2022,5,19,1,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,23817.666,194.47,196.96,185.01,195.98
2022-05-19 02:00:00+00,2022,5,19,2,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,22776.834,196.96,185.01,179.94,189.56
2022-05-19 03:00:00+00,2022,5,19,3,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,22360.166,185.01,179.94,176.27,188
2022-05-19 04:00:00+00,2022,5,19,4,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,22192,179.94,176.27,177.98,189.56
2022-05-19 05:00:00+00,2022,5,19,5,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,22629.5,176.27,177.98,185.06,208.62
2022-05-19 06:00:00+00,2022,5,19,6,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,24299.5,177.98,185.06,222.33,226.51
2022-05-19 07:00:00+00,2022,5,19,7,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,26568,185.06,222.33,235.7,230.05
2022-05-19 08:00:00+00,2022,5,19,8,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,28325.666,222.33,235.7,230.01,230.72
2022-05-19 09:00:00+00,2022,5,19,9,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,29025.166,235.7,230.01,215.94,224
2022-05-19 10:00:00+00,2022,5,19,10,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,29651.5,230.01,215.94,198.22,204.97
2022-05-19 11:00:00+00,2022,5,19,11,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,30433.666,215.94,198.22,171.59,200.28
2022-05-19 12:00:00+00,2022,5,19,12,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,30894.5,198.22,171.59,167.02,195
2022-05-19 13:00:00+00,2022,5,19,13,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,31301.166,171.59,167.02,163.7,190.07
2022-05-19 14:00:00+00,2022,5,19,14,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,30941.666,167.02,163.7,161.18,180.18
2022-05-19 15:00:00+00,2022,5,19,15,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,30423,163.7,161.18,157.14,174
2022-05-19 16:00:00+00,2022,5,19,16,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,30278.5,161.18,157.14,157.14,180.18
2022-05-19 17:00:00+00,2022,5,19,17,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,30047.334,157.14,157.14,162.1,190
2022-05-19 18:00:00+00,2022,5,19,18,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,29584.834,157.14,162.1,164.54,214.92
2022-05-19 19:00:00+00,2022,5,19,19,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,29389.166,162.1,164.54,182,225.63
2022-05-19 20:00:00+00,2022,5,19,20,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,29621.834,164.54,182,220.43,226.87
2022-05-19 21:00:00+00,2022,5,19,21,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,30030.834,182,220.43,236.21,218.03
2022-05-19 22:00:00+00,2022,5,19,22,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,28692.834,220.43,236.21,226.03,205.27
2022-05-19 23:00:00+00,2022,5,19,23,3,f,60944.918,191763.22,108896.375,120803.055,17866.115,7439.959,167229.27,26254.166,236.21,226.03,213.31,190.17
2022-05-20 00:00:00+00,2022,5,20,0,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,25078,226.03,213.31,211.1,180
2022-05-20 01:00:00+00,2022,5,20,1,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,23762.666,213.31,211.1,195.98,169.27
2022-05-20 02:00:00+00,2022,5,20,2,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,22945,211.1,195.98,189.56,169.26
2022-05-20 03:00:00+00,2022,5,20,3,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,22702.834,195.98,189.56,188,165.87
2022-05-20 04:00:00+00,2022,5,20,4,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,22604.334,189.56,188,189.56,164.84
2022-05-20 05:00:00+00,2022,5,20,5,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,22904.834,188,189.56,208.62,164.94
2022-05-20 06:00:00+00,2022,5,20,6,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,24659.666,189.56,208.62,226.51,164.84
2022-05-20 07:00:00+00,2022,5,20,7,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,26894.334,208.62,226.51,230.05,164.85
2022-05-20 08:00:00+00,2022,5,20,8,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,28590.334,226.51,230.05,230.72,166.54
2022-05-20 09:00:00+00,2022,5,20,9,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,29535.166,230.05,230.72,224,172.97
2022-05-20 10:00:00+00,2022,5,20,10,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,30137.166,230.72,224,204.97,178.82
2022-05-20 11:00:00+00,2022,5,20,11,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,30704.5,224,204.97,200.28,174.89
2022-05-20 12:00:00+00,2022,5,20,12,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,31397.334,204.97,200.28,195,170.57
2022-05-20 13:00:00+00,2022,5,20,13,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,31815.166,200.28,195,190.07,167.45
2022-05-20 14:00:00+00,2022,5,20,14,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,31428.666,195,190.07,180.18,164.67
2022-05-20 15:00:00+00,2022,5,20,15,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,30842.666,190.07,180.18,174,161.55
2022-05-20 16:00:00+00,2022,5,20,16,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,30718.834,180.18,174,180.18,159.33
2022-05-20 17:00:00+00,2022,5,20,17,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,30646.834,174,180.18,190,164.84
2022-05-20 18:00:00+00,2022,5,20,18,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,30099.334,180.18,190,214.92,171.58
2022-05-20 19:00:00+00,2022,5,20,19,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,30049.5,190,214.92,225.63,201
2022-05-20 20:00:00+00,2022,5,20,20,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,30178.166,214.92,225.63,226.87,219.32
2022-05-20 21:00:00+00,2022,5,20,21,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,30605.334,225.63,226.87,218.03,228.11
2022-05-20 22:00:00+00,2022,5,20,22,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,29283.334,226.87,218.03,205.27,227.05
2022-05-20 23:00:00+00,2022,5,20,23,4,f,57872.99,209294.19,94091.45,120760.46,17295.775,7201.167,165669.34,27026.666,218.03,205.27,190.17,216.42
2022-05-21 00:00:00+00,2022,5,21,0,5,f,53560.895,175451.62,84316.22,120912.016,15813.722,6219.157,105307.94,25693.334,205.27,190.17,180,214.57
2022-05-21 01:00:00+00,2022,5,21,1,5,f,53560.895,175451.62,84316.22,120912.016,15813.722,6219.157,105307.94,24331.666,190.17,180,169.27,179.4
2022-05-21 02:00:00+00,2022,5,21,2,5,f,53560.895,175451.62,84316.22,120912.016,15813.722,6219.157,105307.94,23365.834,180,169.27,169.26,172.5
2022-05-21 03:00:00+00,2022,5,21,3,5,f,53560.895,175451.62,84316.22,120912.016,15813.722,6219.157,105307.94,22937.666,169.27,169.26,165.87,172.24
2022-05-21 04:00:00+00,2022,5,21,4,5,f,53560.895,175451.62,84316.22,120912.016,15813.722,6219.157,105307.94,22774.666,169.26,165.87,164.84,172.21
2022-05-21 05:00:00+00,2022,5,21,5,5,f,53560.895,175451.62,84316.22,120912.016,15813.722,6219.157,105307.94,23049.5,165.87,164.84,164.94,174.65
2022-05-21 06:00:00+00,2022,5,21,6,5,f,53560.895,175451.62,84316.22,120912.016,15813.722,6219.157,105307.94,24750.334,164.84,164.94,164.84,180.18
2022-05-21 07:00:00+00,2022,5,21,7,5,f,53560.895,175451.62,84316.22,120912.016,15813.722,6219.157,105307.94,26792.166,164.94,164.84,164.85,180.18
2022-05-21 08:00:00+00,2022,5,21,8,5,f,53560.895,175451.62,84316.22,120912.016,15813.722,6219.157,105307.94,28593.5,164.84,164.85,166.54,180.01
2022-05-21 09:00:00+00,2022,5,21,9,5,f,53560.895,175451.62,84316.22,120912.016,15813.722,6219.157,105307.94,29567.166,164.85,166.54,172.97,169.47
2022-05-21 10:00:00+00,2022,5,21,10,5,f,53560.895,175451.62,84316.22,120912.016,15813.722,6219.157,105307.94,30178.834,166.54,172.97,178.82,165.49
2022-05-21 11:00:00+00,2022,5,21,11,5,f,53560.895,175451.62,84316.22,120912.016,15813.722,6219.157,105307.94,30727.666,172.97,178.82,174.89,160
2022-05-21 12:00:00+00,2022,5,21,12,5,f,53560.895,175451.62,84316.22,120912.016,15813.722,6219.157,105307.94,31472.5,178.82,174.89,170.57,149.01
2022-05-21 13:00:00+00,2022,5,21,13,5,f,53560.895,175451.62,84316.22,120912.016,15813.722,6219.157,105307.94,31894.334,174.89,170.57,167.45,141.98
2022-05-21 14:00:00+00,2022,5,21,14,5,f,53560.895,175451.62,84316.22,120912.016,15813.722,6219.157,105307.94,31493.834,170.57,167.45,164.67,101.4
2022-05-21 15:00:00+00,2022,5,21,15,5,f,53560.895,175451.62,84316.22,120912.016,15813.722,6219.157,105307.94,30769.834,167.45,164.67,161.55,103.7
2022-05-21 16:00:00+00,2022,5,21,16,5,f,53560.895,175451.62,84316.22,120912.016,15813.722,6219.157,105307.94,30509.834,164.67,161.55,159.33,133.19
